"match_id","match_date","kick_off","competition.competition_id","competition.country_name","competition.competition_name","season.season_id","season.season_name","home_team.home_team_id","home_team.home_team_name","home_team.country.id","home_team.country.name","away_team.away_team_id","away_team.away_team_name","away_team.country.id","away_team.country.name","home_score","away_score","match_week","competition_stage.name"
3879847,"2016-04-30","18:00:00.000",12,"Italy","Serie A",27,"2015/2016",230,"Udinese",112,"Italy",241,"Torino",112,"Italy",1,5,36,"Regular Season"
3879862,"2016-05-08","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",241,"Torino",112,"Italy",227,"Napoli",112,"Italy",1,2,37,"Regular Season"
3879817,"2016-04-16","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",238,"Inter Milan",112,"Italy",227,"Napoli",112,"Italy",2,0,33,"Regular Season"
3879825,"2016-04-17","18:00:00.000",12,"Italy","Serie A",27,"2015/2016",236,"Lazio",112,"Italy",290,"Empoli",112,"Italy",2,0,33,"Regular Season"
3879750,"2016-02-21","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",228,"Atalanta",112,"Italy",239,"Fiorentina",112,"Italy",2,3,26,"Regular Season"
3879567,"2015-10-17","18:00:00.000",12,"Italy","Serie A",27,"2015/2016",229,"AS Roma",112,"Italy",290,"Empoli",112,"Italy",3,1,8,"Regular Season"
3879785,"2016-03-13","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",236,"Lazio",112,"Italy",228,"Atalanta",112,"Italy",2,0,29,"Regular Season"
3879705,"2016-01-24","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",232,"Sassuolo",112,"Italy",240,"Bologna",112,"Italy",0,2,21,"Regular Season"
3879628,"2015-11-28","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",243,"AC Milan",112,"Italy",234,"Sampdoria",112,"Italy",4,1,14,"Regular Season"
3879665,"2015-12-20","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",291,"Frosinone",112,"Italy",243,"AC Milan",112,"Italy",2,4,17,"Regular Season"
3879699,"2016-01-24","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",234,"Sampdoria",112,"Italy",227,"Napoli",112,"Italy",2,4,21,"Regular Season"
3879703,"2016-01-24","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",236,"Lazio",112,"Italy",231,"Chievo",112,"Italy",4,1,21,"Regular Season"
3879609,"2015-11-08","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",227,"Napoli",112,"Italy",230,"Udinese",112,"Italy",1,0,12,"Regular Season"
3879653,"2015-12-13","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",224,"Juventus",112,"Italy",239,"Fiorentina",112,"Italy",3,1,16,"Regular Season"
3879632,"2015-11-29","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",229,"AS Roma",112,"Italy",228,"Atalanta",112,"Italy",0,2,14,"Regular Season"
3879663,"2015-12-20","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",226,"Hellas Verona",112,"Italy",232,"Sassuolo",112,"Italy",1,1,17,"Regular Season"
3879645,"2015-12-06","13:30:00.000",12,"Italy","Serie A",27,"2015/2016",240,"Bologna",112,"Italy",227,"Napoli",112,"Italy",3,2,15,"Regular Season"
3879579,"2015-10-24","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",2256,"Palermo",112,"Italy",238,"Inter Milan",112,"Italy",1,1,9,"Regular Season"
3879566,"2015-10-04","15:00:00.000",12,"Italy","Serie A",27,"2015/2016",230,"Udinese",112,"Italy",233,"Genoa",112,"Italy",1,1,7,"Regular Season"
3879587,"2015-10-27","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",240,"Bologna",112,"Italy",238,"Inter Milan",112,"Italy",0,1,10,"Regular Season"
3879556,"2015-09-28","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",291,"Frosinone",112,"Italy",290,"Empoli",112,"Italy",2,0,6,"Regular Season"
3879585,"2015-10-25","15:00:00.000",12,"Italy","Serie A",27,"2015/2016",243,"AC Milan",112,"Italy",232,"Sassuolo",112,"Italy",2,1,9,"Regular Season"
3879582,"2015-10-25","18:00:00.000",12,"Italy","Serie A",27,"2015/2016",236,"Lazio",112,"Italy",241,"Torino",112,"Italy",3,0,9,"Regular Season"
3879564,"2015-10-04","15:00:00.000",12,"Italy","Serie A",27,"2015/2016",2256,"Palermo",112,"Italy",229,"AS Roma",112,"Italy",2,4,7,"Regular Season"
3879562,"2015-10-04","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",243,"AC Milan",112,"Italy",227,"Napoli",112,"Italy",0,4,7,"Regular Season"
3879837,"2016-04-23","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",238,"Inter Milan",112,"Italy",230,"Udinese",112,"Italy",3,1,35,"Regular Season"
3879838,"2016-04-24","15:00:00.000",12,"Italy","Serie A",27,"2015/2016",234,"Sampdoria",112,"Italy",236,"Lazio",112,"Italy",2,1,35,"Regular Season"
3879839,"2016-04-24","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",239,"Fiorentina",112,"Italy",224,"Juventus",112,"Italy",1,2,35,"Regular Season"
3879840,"2016-04-24","15:00:00.000",12,"Italy","Serie A",27,"2015/2016",240,"Bologna",112,"Italy",233,"Genoa",112,"Italy",2,0,35,"Regular Season"
3879836,"2016-04-21","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",243,"AC Milan",112,"Italy",1683,"Carpi",112,"Italy",0,0,34,"Regular Season"
3879833,"2016-04-20","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",224,"Juventus",112,"Italy",236,"Lazio",112,"Italy",3,0,34,"Regular Season"
3879828,"2016-04-20","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",229,"AS Roma",112,"Italy",241,"Torino",112,"Italy",3,2,34,"Regular Season"
3879832,"2016-04-20","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",2256,"Palermo",112,"Italy",228,"Atalanta",112,"Italy",2,2,34,"Regular Season"
3879830,"2016-04-20","20:45:00.000",12,"Italy","Serie A",27,"2015/2016",233,"Genoa",112,"Italy",238,"Inter Milan",112,"Italy",1,0,34,"Regular Season"
3879792,"2016-03-20","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",234,"Sampdoria",112,"Italy",231,"Chievo",112,"Italy",0,1,30,"Regular Season"
3879795,"2016-03-20","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",226,"Hellas Verona",112,"Italy",1683,"Carpi",112,"Italy",1,2,30,"Regular Season"
3879794,"2016-03-20","13:30:00.000",12,"Italy","Serie A",27,"2015/2016",228,"Atalanta",112,"Italy",240,"Bologna",112,"Italy",2,0,30,"Regular Season"
3879788,"2016-03-19","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",290,"Empoli",112,"Italy",2256,"Palermo",112,"Italy",0,0,30,"Regular Season"
3879787,"2016-03-19","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",229,"AS Roma",112,"Italy",238,"Inter Milan",112,"Italy",1,1,30,"Regular Season"
3879786,"2016-03-13","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",2256,"Palermo",112,"Italy",227,"Napoli",112,"Italy",0,1,29,"Regular Season"
3879784,"2016-03-13","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",233,"Genoa",112,"Italy",241,"Torino",112,"Italy",3,2,29,"Regular Season"
3879783,"2016-03-13","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",230,"Udinese",112,"Italy",229,"AS Roma",112,"Italy",1,2,29,"Regular Season"
3879782,"2016-03-13","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",1683,"Carpi",112,"Italy",291,"Frosinone",112,"Italy",2,1,29,"Regular Season"
3879781,"2016-03-13","13:30:00.000",12,"Italy","Serie A",27,"2015/2016",231,"Chievo",112,"Italy",243,"AC Milan",112,"Italy",0,0,29,"Regular Season"
3879780,"2016-03-13","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",239,"Fiorentina",112,"Italy",226,"Hellas Verona",112,"Italy",1,1,29,"Regular Season"
3879779,"2016-03-12","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",238,"Inter Milan",112,"Italy",240,"Bologna",112,"Italy",2,1,29,"Regular Season"
3879778,"2016-03-12","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",290,"Empoli",112,"Italy",234,"Sampdoria",112,"Italy",1,1,29,"Regular Season"
3879777,"2016-03-11","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",224,"Juventus",112,"Italy",232,"Sassuolo",112,"Italy",1,0,29,"Regular Season"
3879774,"2016-03-06","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",238,"Inter Milan",112,"Italy",2256,"Palermo",112,"Italy",3,1,28,"Regular Season"
3879776,"2016-03-06","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",240,"Bologna",112,"Italy",1683,"Carpi",112,"Italy",0,0,28,"Regular Season"
3879771,"2016-03-06","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",232,"Sassuolo",112,"Italy",243,"AC Milan",112,"Italy",2,0,28,"Regular Season"
3879772,"2016-03-06","13:30:00.000",12,"Italy","Serie A",27,"2015/2016",241,"Torino",112,"Italy",236,"Lazio",112,"Italy",1,1,28,"Regular Season"
3879756,"2016-02-22","22:00:00.000",12,"Italy","Serie A",27,"2015/2016",227,"Napoli",112,"Italy",243,"AC Milan",112,"Italy",1,1,26,"Regular Season"
3879754,"2016-02-21","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",241,"Torino",112,"Italy",1683,"Carpi",112,"Italy",0,0,26,"Regular Season"
3879748,"2016-02-20","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",226,"Hellas Verona",112,"Italy",231,"Chievo",112,"Italy",3,1,26,"Regular Season"
3879749,"2016-02-20","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",238,"Inter Milan",112,"Italy",234,"Sampdoria",112,"Italy",3,1,26,"Regular Season"
3879747,"2016-02-19","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",240,"Bologna",112,"Italy",224,"Juventus",112,"Italy",0,0,26,"Regular Season"
3879742,"2016-02-14","13:30:00.000",12,"Italy","Serie A",27,"2015/2016",243,"AC Milan",112,"Italy",233,"Genoa",112,"Italy",2,1,25,"Regular Season"
3879746,"2016-02-14","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",239,"Fiorentina",112,"Italy",238,"Inter Milan",112,"Italy",2,1,25,"Regular Season"
3879744,"2016-02-14","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",234,"Sampdoria",112,"Italy",228,"Atalanta",112,"Italy",0,0,25,"Regular Season"
3879745,"2016-02-14","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",2256,"Palermo",112,"Italy",241,"Torino",112,"Italy",1,3,25,"Regular Season"
3879743,"2016-02-14","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",230,"Udinese",112,"Italy",240,"Bologna",112,"Italy",0,1,25,"Regular Season"
3879739,"2016-02-13","21:45:00.000",12,"Italy","Serie A",27,"2015/2016",224,"Juventus",112,"Italy",227,"Napoli",112,"Italy",1,0,25,"Regular Season"
3879741,"2016-02-13","19:00:00.000",12,"Italy","Serie A",27,"2015/2016",231,"Chievo",112,"Italy",232,"Sassuolo",112,"Italy",1,1,25,"Regular Season"
3879740,"2016-02-13","16:00:00.000",12,"Italy","Serie A",27,"2015/2016",290,"Empoli",112,"Italy",291,"Frosinone",112,"Italy",1,2,25,"Regular Season"
