"match_id","id","PSCH_prob","PSCD_prob","PSCA_prob","BbAvH_prob","BbAvD_prob","BbAvA_prob","BbAv>2.5_prob","BbAv<2.5_prob"
3829454,"ligue143",0.508043369555938,0.298940153427732,0.193016477016331,0.521544524269011,0.281789728037883,0.196665747693106,0.389873417721519,0.610126582278481
3829457,"ligue144",0.346069106346392,0.304153904024934,0.349776989628674,0.354609929078014,0.314420803782506,0.33096926713948,0.368811881188119,0.631188118811881
3829459,"ligue145",0.422179535403482,0.310938578455898,0.266881886140621,0.428934408231124,0.296747074876878,0.274318516891998,0.397959183673469,0.602040816326531
3829458,"ligue146",0.485382670954593,0.283373698071757,0.23124363097365,0.474001086653255,0.279071645692301,0.246927267654444,0.452879581151832,0.547120418848167
3829455,"ligue147",0.399831937186523,0.295948110606339,0.304219952207137,0.413879408418658,0.292150170648464,0.293970420932878,0.460526315789474,0.539473684210526
3829462,"ligue148",0.224296132313289,0.311166380383833,0.464537487302878,0.213719493165221,0.294280423610678,0.492000083224102,0.363636363636364,0.636363636363636
3829461,"ligue149",0.649433401771935,0.221364432658154,0.129202165569911,0.638613416424484,0.232795038499566,0.12859154507595,0.497368421052632,0.502631578947368
3829418,"ligue15",0.413617176793056,0.325671996345363,0.260710826861581,0.435560525580095,0.309477215543752,0.254962258876153,0.348668280871671,0.651331719128329
3829460,"ligue150",0.364392532312111,0.322439444710388,0.313168022977501,0.360129149764053,0.325358059442007,0.31451279079394,0.314220183486239,0.685779816513762
3829463,"ligue151",0.402031951923363,0.318492845030197,0.27947520304644,0.399493523410384,0.312186991804141,0.288319484785476,0.346987951807229,0.653012048192771
3829466,"ligue152",0.402912621359223,0.302184466019418,0.294902912621359,0.458992941176471,0.294042352941176,0.246964705882353,0.39440203562341,0.60559796437659
3829464,"ligue153",0.371311028084463,0.30729188531128,0.321397086604257,0.422750841084504,0.298333663170394,0.278915495745102,0.4,0.6
3829467,"ligue154",0.414689483362003,0.297467228186725,0.287843288451272,0.436306328797903,0.287323679940082,0.276369991262015,0.441253263707572,0.558746736292428
3829468,"ligue155",0.535558075490037,0.286570549165722,0.177871375344241,0.509480461366869,0.289122347708193,0.201397190924938,0.357664233576642,0.642335766423358
3829465,"ligue156",0.113875338850626,0.229621868715229,0.656502792434145,0.11349890618968,0.213614721400077,0.672886372410243,0.511873350923483,0.488126649076517
3829471,"ligue157",0.460077920454467,0.289930760523081,0.249991319022452,0.457073614056346,0.287064525901242,0.255861860042411,0.4375,0.5625
3829472,"ligue158",0.471127324495062,0.277604769107572,0.251267906397366,0.454816762906638,0.277719970270425,0.267463266822937,0.476315789473684,0.523684210526316
3829469,"ligue159",0.602544693931795,0.248645025597171,0.148810280471034,0.56752496360072,0.260246254026849,0.172228782372431,0.454068241469816,0.545931758530184
3829416,"ligue16",0.223923614995361,0.285469871748472,0.490606513256167,0.248991493797876,0.294121202048741,0.456887304153384,0.400510204081633,0.599489795918367
3829470,"ligue160",0.548065361533314,0.291108901229861,0.160825737236825,0.561078339239818,0.277238708800851,0.16168295195933,0.355231143552311,0.644768856447689
3829474,"ligue161",0.368629127043488,0.30451971364462,0.326851159311892,0.382621574919773,0.313749691434214,0.303628733646013,0.368811881188119,0.631188118811881
3829473,"ligue162",0.828599019348962,0.132306744632175,0.0390942360188634,0.78947168863422,0.151095060025688,0.0594332513400919,0.557291666666667,0.442708333333333
3829478,"ligue163",0.293893129770992,0.317748091603053,0.388358778625954,0.273971507602769,0.316262411460915,0.409766080936316,0.341463414634146,0.658536585365854
3829479,"ligue164",0.449369962538313,0.281501873084346,0.269128164377341,0.426182732169604,0.294332449404633,0.279484818425764,0.450261780104712,0.549738219895288
3829476,"ligue165",0.67614719394798,0.214064067952963,0.109788738099056,0.641169653204957,0.232147633056967,0.126682713738076,0.468421052631579,0.531578947368421
3829475,"ligue166",0.324346423785404,0.291525654711881,0.384127921502714,0.354626166080759,0.306110534239092,0.339263299680149,0.412820512820513,0.587179487179487
3829477,"ligue167",0.309129852543447,0.292519890317232,0.39835025713932,0.335194473360462,0.292514431721397,0.372291094918141,0.465789473684211,0.53421052631579
3829480,"ligue168",0.266574902500574,0.295480614819913,0.437944482679514,0.279191936960528,0.304490882704525,0.416317180334947,0.395939086294416,0.604060913705584
3829481,"ligue169",0.29412761343228,0.31093490562841,0.394937480939311,0.301665923687817,0.310655967771229,0.387678108540955,0.369727047146402,0.630272952853598
3829417,"ligue17",0.490602494291235,0.286902043445167,0.222495462263599,0.467645326547168,0.295587140364719,0.236767533088113,0.395939086294416,0.604060913705584
3829482,"ligue170",0.352656239739494,0.308157029677728,0.339186730582777,0.347622192866579,0.311030383091149,0.341347424042272,0.381909547738693,0.618090452261307
3829486,"ligue171",0.325966535754884,0.30096910203135,0.373064362213765,0.331872646921168,0.307009223861928,0.361118129216904,0.406649616368287,0.593350383631714
3829484,"ligue172",0.407996959501,0.28884740495646,0.303155635542539,0.346593313584427,0.308082945408379,0.345323741007194,0.419689119170985,0.580310880829016
3829487,"ligue173",0.535133513351335,0.285508550855086,0.179357935793579,0.532904410013433,0.272612949631149,0.194482640355418,0.434895833333333,0.565104166666667
3829483,"ligue174",0.0748436380106132,0.20949821750834,0.715658144481046,0.103952690013015,0.224409717066012,0.671637592920972,0.451443569553806,0.548556430446194
3829485,"ligue175",0.587655433941187,0.259443622431482,0.152900943627331,0.539521928554262,0.276071162271918,0.18440690917382,0.402564102564103,0.597435897435897
3829488,"ligue176",0.306295399515739,0.306295399515739,0.387409200968523,0.293070205285244,0.31042304638766,0.396506748327095,0.3775,0.6225
3829491,"ligue177",0.643739243334642,0.238654548748453,0.117606207916906,0.664544234665304,0.222035956052878,0.113419809281819,0.472295514511873,0.527704485488127
3829489,"ligue178",0.455742067769355,0.281564783248309,0.262693148982336,0.430637957469502,0.291980534631025,0.277381507899473,0.431168831168831,0.568831168831169
3829490,"ligue179",0.554335784066875,0.255514150468325,0.1901500654648,0.55187471360414,0.267338742284159,0.180786544111701,0.445026178010471,0.554973821989529
3829420,"ligue18",0.57,0.258,0.172,0.564322879512705,0.258197043503073,0.177480076984222,0.476190476190476,0.523809523809524
3829492,"ligue180",0.521427619880568,0.301625823192452,0.17694655692698,0.514921212476892,0.29355321458963,0.191525572933478,0.351089588377724,0.648910411622276
3829493,"ligue181",0.467408800097388,0.301091558344943,0.231499641557669,0.469736005378005,0.301651556169262,0.228612438452733,0.371287128712871,0.628712871287129
3829494,"ligue182",0.28359612724758,0.296486860304288,0.419917012448133,0.31276566964121,0.299816772490459,0.38741755786833,0.400510204081633,0.599489795918367
3829496,"ligue183",0.47538663032981,0.307954861157047,0.216658508513143,0.442838870259619,0.299443426556504,0.257717703183877,0.385390428211587,0.614609571788413
3829495,"ligue184",0.632821930811056,0.231885104670718,0.135292964518226,0.590579053427301,0.24479960763826,0.164621338934439,0.503957783641161,0.496042216358839
3829497,"ligue185",0.344067389055767,0.298052297510315,0.357880313433918,0.355492946075283,0.301941124070353,0.342565929854364,0.421188630490956,0.578811369509044
3829499,"ligue186",0.401566665668154,0.29601893179163,0.302414402540215,0.378127507251743,0.296080972659384,0.325791520088872,0.452879581151832,0.547120418848167
3829498,"ligue187",0.351352893948791,0.290882662942768,0.357764443108441,0.36749052262155,0.29771384111113,0.33479563626732,0.441253263707572,0.558746736292428
3829501,"ligue188",0.541000130717056,0.263938069163847,0.195061800119098,0.50957014452183,0.281404408168772,0.209025447309398,0.423772609819121,0.576227390180879
3829500,"ligue189",0.735234301113966,0.176828502799561,0.0879371960864726,0.698231312322585,0.197612635562996,0.104156052114419,0.552356020942408,0.447643979057592
3829422,"ligue19",0.632573559883962,0.231247409863241,0.136179030252797,0.607303287559101,0.240132677478726,0.152564034962173,0.519788918205805,0.480211081794195
3829502,"ligue190",0.347846030350522,0.301823324796453,0.350330644853025,0.372760149228144,0.299623664253002,0.327616186518854,0.433766233766234,0.566233766233766
3829504,"ligue191",0.0950310947674782,0.188420577533215,0.716548327699307,0.0958782537677145,0.193325067924267,0.710796678308019,0.531578947368421,0.468421052631579
3829506,"ligue192",0.372516309804206,0.305208066911234,0.32227562328456,0.356700520188259,0.315085459499628,0.328214020312113,0.362745098039216,0.637254901960784
3829503,"ligue193",0.482342788363273,0.308881974882474,0.208775236754252,0.489907565925962,0.292731146203439,0.217361287870599,0.369727047146402,0.630272952853598
3829508,"ligue194",0.357985681793897,0.299049014669292,0.342965303536811,0.377962085308057,0.296208530805687,0.325829383886256,0.460526315789474,0.539473684210526
3829505,"ligue195",0.686023766117979,0.219466216006423,0.0945100178755982,0.639218607731148,0.240112573462462,0.12066881880639,0.441253263707572,0.558746736292428
3829507,"ligue196",0.526325108151016,0.285412449318044,0.18826244253094,0.458138836772983,0.292187617260788,0.249673545966229,0.412371134020619,0.587628865979381
3829511,"ligue197",0.57008395071877,0.268642300064735,0.161273749216494,0.525574355790127,0.271848804719031,0.202576839490841,0.43864229765013,0.561357702349869
3829509,"ligue198",0.649403381000377,0.224393387942922,0.126203231056701,0.605097487928611,0.235988020292158,0.158914491779231,0.532981530343008,0.467018469656992
3829510,"ligue199",0.473066475321613,0.275844395469223,0.251089129209164,0.443838641775078,0.28910590427551,0.267055453949412,0.445026178010471,0.554973821989529
3754128,"premier381",0.538704226683524,0.252691157877323,0.208604615439152,0.486456869907277,0.273981455465018,0.239561674627704,0.469816272965879,0.530183727034121
3754078,"premier382",0.715438329140877,0.194474307722818,0.0900873631363053,0.695822990015805,0.204565986335119,0.0996110236490756,0.525065963060686,0.474934036939314
3754300,"premier383",0.559560545378942,0.260433764471582,0.180005690149476,0.564533887762427,0.25373996551024,0.181726146727334,0.51578947368421,0.484210526315789
3754237,"premier384",0.546570537802026,0.261593920498831,0.191835541699143,0.484411400247832,0.281734820322181,0.233853779429988,0.433766233766234,0.566233766233766
3754097,"premier385",0.597203327243752,0.240642126948342,0.162154545807906,0.58601385583022,0.244923739744425,0.169062404425355,0.528947368421053,0.471052631578947
3754138,"premier386",0.398548771173114,0.289212382621198,0.312238846205688,0.376704538604057,0.296904200208182,0.326391261187761,0.433766233766234,0.566233766233766
3754141,"premier387",0.789658399625643,0.14506317267197,0.0652784277023865,0.738949168849217,0.172376930888877,0.088673900261906,0.575129533678757,0.424870466321243
3754112,"premier388",0.317074002888694,0.298706911257947,0.384219085853359,0.341925512089292,0.295347423755147,0.362727064155561,0.442708333333333,0.557291666666667
3753985,"premier389",0.251920507968777,0.279193953275938,0.468885538755284,0.286811779769526,0.286811779769526,0.426376440460947,0.459317585301837,0.540682414698163
3754145,"premier390",0.151612650082398,0.240053362630464,0.608333987287138,0.175213019114148,0.248483918016427,0.576303062869425,0.535433070866142,0.464566929133858
3754107,"premier391",0.193916611272836,0.260962248149082,0.545121140578082,0.178457784867899,0.261122153880277,0.560420061251823,0.447643979057592,0.552356020942408
3754034,"premier392",0.482859607245301,0.276894068561571,0.240246324193128,0.489718361184861,0.276797334582748,0.233484304232391,0.4375,0.5625
3753993,"premier393",0.342601176273917,0.289038160514278,0.368360663211805,0.385732077995411,0.297736947702708,0.316530974301882,0.419023136246787,0.580976863753213
3754344,"premier394",0.528736473768186,0.253409967997706,0.217853558234108,0.496484435496361,0.271581229673223,0.231934334830417,0.489473684210526,0.510526315789474
3754270,"premier395",0.562974473526603,0.260525421259651,0.176500105213746,0.539852867968361,0.261076386968306,0.199070745063333,0.492105263157895,0.507894736842105
3754267,"premier396",0.468779489864097,0.27064893199336,0.260571578142543,0.424179260031266,0.2892131318395,0.286607608129234,0.446475195822454,0.553524804177546
3754203,"premier397",0.411883338504499,0.276915916847657,0.311200744647844,0.424139248862176,0.284021818434493,0.291838932703332,0.5,0.5
3754312,"premier398",0.181198953044685,0.239822143735612,0.578978903219703,0.190594979035083,0.252109760628417,0.5572952603365,0.51578947368421,0.484210526315789
3754066,"premier399",0.487564027038631,0.265583657004783,0.246852315956586,0.457510092134385,0.281234144870843,0.261255762994772,0.478947368421053,0.521052631578947
3754020,"premier400",0.636851598008802,0.224428251929875,0.138720150061323,0.662409412961315,0.213872097458362,0.123718489580323,0.539473684210526,0.460526315789474
3754190,"premier401",0.542089886532107,0.258887254517972,0.199022858949922,0.519547016026855,0.270105408900325,0.21034757507282,0.454068241469816,0.545931758530184
3753987,"premier402",0.375727442228375,0.280185321204588,0.344087236567038,0.361909039504975,0.281603779259788,0.356487181235237,0.525333333333333,0.474666666666667
3754254,"premier403",0.731621417651953,0.180215569789268,0.0881630125587786,0.699401094099608,0.193724131970564,0.106874773929828,0.542105263157895,0.457894736842105
3754104,"premier404",0.456312171677657,0.286862914943556,0.256824913378786,0.41362486447416,0.290928803758583,0.295446331767257,0.441253263707572,0.558746736292428
3754180,"premier405",0.250607890814966,0.276021648756765,0.473370460428269,0.254460281072461,0.28579022558889,0.459749493338649,0.433766233766234,0.566233766233766
3754131,"premier406",0.371520911258518,0.279434531544868,0.349044557196614,0.407201104594215,0.284433010373273,0.308365885032512,0.49868073878628,0.50131926121372
3754233,"premier407",0.178887717311698,0.238662393584143,0.582449889104159,0.202740839950254,0.244116521572754,0.553142638476992,0.569948186528497,0.430051813471503
3754189,"premier408",0.35516476480139,0.293489446362826,0.351345788835784,0.353260869565217,0.293478260869565,0.353260869565217,0.443864229765013,0.556135770234987
3754059,"premier409",0.135004789191551,0.23756910719387,0.627426103614579,0.160639018761888,0.251342844659102,0.58801813657901,0.456692913385827,0.543307086614173
3754129,"premier410",0.544736842105263,0.242105263157895,0.213157894736842,0.555160100129314,0.249967374927335,0.194872524943351,0.532981530343008,0.467018469656992
3754204,"premier411",0.462669959096482,0.296332420931886,0.240997619971632,0.503997093023256,0.278524709302326,0.217478197674419,0.424870466321243,0.575129533678757
3754023,"premier412",0.475364117390356,0.268287693650447,0.256348188959197,0.444824299998487,0.273541379884127,0.281634320117385,0.510526315789474,0.489473684210526
3754083,"premier413",0.713517078353758,0.191670273989147,0.0948126476570949,0.705615417882356,0.192830124320077,0.101554457797567,0.561357702349869,0.43864229765013
3753984,"premier414",0.714221035878263,0.185318715748716,0.100460248373021,0.70291087637249,0.191574908189697,0.105514215437813,0.563636363636364,0.436363636363636
3754246,"premier415",0.801931667769689,0.138773990734613,0.0592943414956982,0.800777389814876,0.133276236906252,0.0659463732788721,0.685057471264368,0.314942528735632
3754205,"premier416",0.168687401159726,0.21876647337902,0.612546125461255,0.167533818938606,0.239334027055151,0.593132154006244,0.526315789473684,0.473684210526316
3754007,"premier417",0.453872067962587,0.299805402690883,0.24632252934653,0.493420848408759,0.280915114285813,0.225664037305428,0.423772609819121,0.576227390180879
3754268,"premier418",0.466694270482894,0.276072667046219,0.257233062470887,0.490915062825835,0.269794680419864,0.239290256754301,0.517150395778364,0.482849604221636
3754337,"premier419",0.464087634120635,0.288007325880747,0.247905039998618,0.473825784072635,0.276857507554068,0.249316708373297,0.471052631578947,0.528947368421053
3754221,"premier420",0.25660904353061,0.287462330289422,0.455928626179968,0.27817367578831,0.287418118186109,0.434408206025581,0.455497382198953,0.544502617801047
3754240,"premier421",0.75498420307223,0.155790391110143,0.0892254058176272,0.749004554432628,0.166591205626872,0.0844042399405002,0.579896907216495,0.420103092783505
3754257,"premier422",0.197886867081825,0.251809766595124,0.550303366323052,0.175400606323084,0.235599826764833,0.588999566912083,0.582051282051282,0.417948717948718
3754336,"premier423",0.27529804346586,0.279219668016656,0.445482288517483,0.2440120984223,0.276547044878607,0.479440856699093,0.477690288713911,0.522309711286089
3754003,"premier424",0.504622108033904,0.287087064394655,0.208290827571441,0.495546759872171,0.280470746789821,0.223982493338007,0.443864229765013,0.556135770234987
3754315,"premier425",0.405093608443727,0.281703026561442,0.313203364994831,0.409391687267627,0.283893640277849,0.306714672454524,0.497368421052632,0.502631578947368
3754213,"premier426",0.374514774318036,0.289447996670576,0.336037229011388,0.356147735595457,0.295503384333073,0.348348880071469,0.443864229765013,0.556135770234987
3754325,"premier427",0.30159497341711,0.289995166747221,0.408409859835669,0.308730345457373,0.301891382108634,0.389378272433993,0.402035623409669,0.597964376590331
3754106,"premier428",0.521393790153857,0.259317546425728,0.219288663420414,0.512791946842796,0.266422631599889,0.220785421557315,0.497368421052632,0.502631578947368
3754148,"premier429",0.229866676942047,0.265374537607892,0.504758785450062,0.230282285502196,0.273171536383694,0.49654617811411,0.486842105263158,0.513157894736842
3754329,"premier430",0.469453982868571,0.270291687106147,0.260254330025282,0.434804084867839,0.279243679137996,0.285952235994165,0.502631578947368,0.497368421052632
3754068,"premier431",0.408436901420999,0.308254265223395,0.283308833355606,0.418222554144884,0.29798356982823,0.283793876026886,0.398477157360406,0.601522842639594
3754169,"premier432",0.623608653461956,0.206119070723215,0.17027227581483,0.562022526369239,0.252094536893854,0.185882936736908,0.507894736842105,0.492105263157895
3754217,"premier433",0.369602109154823,0.283076759901815,0.347321130943362,0.39612344675461,0.282443049313198,0.321433503932192,0.531578947368421,0.468421052631579
3754077,"premier434",0.75743894277246,0.157596167125238,0.0849648901023021,0.758468669830329,0.157182651971417,0.0843486781982538,0.653012048192771,0.346987951807229
3754010,"premier435",0.454221953949977,0.28274334885647,0.263034697193553,0.385854596476641,0.293249493322247,0.320895910201112,0.436363636363636,0.563636363636364
3754146,"premier436",0.328031809145129,0.284294234592445,0.387673956262425,0.39188026013772,0.288566373374139,0.319553366488141,0.465789473684211,0.53421052631579
3754298,"premier437",0.443898335893588,0.284352267340531,0.271749396765881,0.42197472592627,0.286385249427439,0.291640024646291,0.467191601049869,0.532808398950131
3754040,"premier438",0.617092762542166,0.231956854005211,0.150950383452622,0.581091509874893,0.246888620775861,0.172019869349246,0.509234828496042,0.490765171503958
3754011,"premier439",0.284097819877264,0.29882240200505,0.417079778117686,0.311202091846118,0.298519874937029,0.390278033216853,0.415384615384615,0.584615384615385
3754222,"premier440",0.50487267952316,0.259114549808183,0.236012770668658,0.484302278468525,0.274159623156033,0.241538098375442,0.497368421052632,0.502631578947368
3754174,"premier441",0.205960550116282,0.243268540583996,0.550770909299722,0.2242771201242,0.250766543760916,0.524956336114884,0.566233766233766,0.433766233766234
3754212,"premier442",0.652775144653325,0.221530026466061,0.125694828880615,0.628440746210962,0.231290540978368,0.14026871281067,0.485488126649077,0.514511873350923
3754008,"premier443",0.801816061312896,0.127040986337887,0.0711429523492169,0.786450964411375,0.144841045196007,0.0687079903926183,0.604060913705584,0.395939086294416
3754001,"premier444",0.168742003847919,0.23082632601838,0.600431670133701,0.169619984055275,0.241945256444326,0.588434759500399,0.523684210526316,0.476315789473684
3753978,"premier445",0.53053955857284,0.264554766404247,0.204905675022913,0.469862850414122,0.283033111673788,0.24710403791209,0.4375,0.5625
3754339,"premier446",0.403202063154286,0.28073954540542,0.316058391440295,0.383963071704574,0.287682301458412,0.328354626837015,0.468421052631579,0.531578947368421
3754197,"premier447",0.280952192936802,0.279351325740581,0.439696481322618,0.242139629023761,0.26354423711426,0.494316133861979,0.550913838120104,0.449086161879896
3754323,"premier448",0.435374518631014,0.280685577913977,0.283939903455009,0.429226837454198,0.280259876220094,0.290513286325707,0.49868073878628,0.50131926121372
3754266,"premier449",0.375519954498057,0.289972509242582,0.334507536259361,0.384480112546361,0.293387901266147,0.322131986187492,0.4453125,0.5546875
3754105,"premier450",0.324346423785404,0.291525654711881,0.384127921502714,0.320163840929123,0.293565614144242,0.386270544926634,0.423772609819121,0.576227390180879
3754330,"premier451",0.361648267185702,0.301559016637923,0.336792716176375,0.385982230997038,0.295162882527147,0.318854886475814,0.432642487046632,0.567357512953368
3754278,"premier452",0.443309047574873,0.293327244054033,0.263363708371094,0.454632346403485,0.281630657064106,0.263736996532409,0.473684210526316,0.526315789473684
3753995,"premier453",0.547936940275994,0.251489005921546,0.20057405380246,0.530131817793026,0.262875281550261,0.206992900656713,0.503957783641161,0.496042216358839
3754099,"premier454",0.535117843533895,0.2690290257327,0.195853130733406,0.526182531831584,0.272891227110363,0.200926241058052,0.442708333333333,0.557291666666667
3754079,"premier455",0.800462238237292,0.13377588091089,0.0657618808518179,0.77721429413846,0.145064276447694,0.077721429413846,0.669014084507042,0.330985915492958
3754335,"premier456",0.421064975995895,0.285198079671638,0.293736944332466,0.422909027414004,0.275013095861708,0.302077876724288,0.544502617801047,0.455497382198953
3754076,"premier457",0.323597804855362,0.276197563017394,0.400204632127244,0.312490870977802,0.28535843008452,0.402150698937678,0.489473684210526,0.510526315789474
3754171,"premier458",0.48756785939234,0.257220839206982,0.255211301400678,0.475148763087386,0.266030365962575,0.258820870950039,0.518421052631579,0.481578947368421
3754060,"premier459",0.310136202426013,0.2848925580425,0.404971239531488,0.359162043421095,0.292162396177404,0.348675560401501,0.478947368421053,0.521052631578947
3754074,"premier460",0.36561200451457,0.283190801184696,0.351197194300734,0.357633224029593,0.290031821926438,0.352334954043969,0.477572559366755,0.522427440633245
3754115,"premier461",0.736093798546529,0.167925343407699,0.0959808580457729,0.712448473882365,0.186097652047245,0.10145387407039,0.577319587628866,0.422680412371134
3754067,"premier462",0.499928496210299,0.259909775218087,0.240161728571614,0.480682646541744,0.268856395523348,0.250460957934908,0.5,0.5
3754256,"premier463",0.297847799495285,0.281585994350428,0.420566206154287,0.303225806451613,0.290322580645161,0.406451612903226,0.468421052631579,0.531578947368421
3754193,"premier464",0.72903886494716,0.18158217082327,0.0893789642295695,0.715738025415445,0.182013685239492,0.102248289345064,0.616541353383459,0.383458646616541
3754302,"premier465",0.56680529791296,0.248876437916097,0.184318264170944,0.544005544005544,0.253869253869254,0.202125202125202,0.540682414698163,0.459317585301837
3754198,"premier466",0.42986741102582,0.278436845778088,0.291695743196092,0.392194170600897,0.280303480752994,0.32750234864611,0.528947368421053,0.471052631578947
3753999,"premier467",0.144958022650865,0.215521289183555,0.63952068816558,0.16552562347113,0.234834382067416,0.599639994461453,0.549738219895288,0.450261780104712
3754245,"premier468",0.456274492728381,0.292832883392842,0.250892623878777,0.468861393483854,0.290179459991532,0.240959146524614,0.416452442159383,0.583547557840617
3754102,"premier469",0.395257477874454,0.276903543821651,0.327838978303895,0.374545074756369,0.285689036000354,0.339765889243278,0.502631578947368,0.497368421052632
3754269,"premier470",0.520673982928722,0.267450024018032,0.211875993053246,0.468866010806809,0.285825225807154,0.245308763386037,0.434895833333333,0.565104166666667
3754126,"premier471",0.704116909977506,0.184664623560138,0.111218466462356,0.67248281875545,0.201036968975313,0.126480212269237,0.6175,0.3825
3754017,"premier472",0.325664950869265,0.301615846805074,0.372719202325661,0.324488761196552,0.302856177116782,0.372655061686666,0.404580152671756,0.595419847328244
3754263,"premier473",0.451673552185637,0.274546668975583,0.27377977883878,0.431822268471936,0.279861352880639,0.288316378647425,0.544502617801047,0.455497382198953
3754133,"premier474",0.494871424443802,0.261990754117307,0.24313782143889,0.477612205136577,0.281777112174971,0.240610682688452,0.447643979057592,0.552356020942408
3754091,"premier475",0.466948246033411,0.280971723974259,0.25208002999233,0.45608880062311,0.292400488743037,0.251510710633852,0.410714285714286,0.589285714285714
3754288,"premier476",0.232836348821859,0.253948452989645,0.513215198188496,0.250663517966974,0.26455069347761,0.484785788555416,0.549738219895288,0.450261780104712
3754234,"premier477",0.27843137254902,0.276078431372549,0.445490196078431,0.282438418737258,0.287542727509619,0.430018853753123,0.481578947368421,0.518421052631579
3754230,"premier478",0.469016826254588,0.277689848972263,0.253293324773149,0.466027529634864,0.278529573105385,0.255442897259751,0.485488126649077,0.514511873350923
3754015,"premier479",0.372620709858812,0.295178453894179,0.332200836247009,0.372436521014076,0.285719957912291,0.341843521073634,0.519788918205805,0.480211081794195
3754119,"premier480",0.372871846390053,0.290134010652615,0.336994142957333,0.377505812168268,0.288546738605957,0.333947449225775,0.486842105263158,0.513157894736842
3754098,"premier481",0.462313510512803,0.282450905558254,0.255235583928943,0.460610604540393,0.283769033154349,0.255620362305258,0.464566929133858,0.535433070866142
3754223,"premier482",0.219694367039483,0.275235077807891,0.505070555152626,0.252814442771471,0.284510581865207,0.462674975363322,0.441558441558442,0.558441558441558
3754167,"premier483",0.772608711555975,0.148894243349938,0.0784970450940871,0.744713733927163,0.164067741725778,0.0912185243470592,0.648910411622276,0.351089588377724
3754090,"premier484",0.413311987904257,0.288952628711826,0.297735383383918,0.405980100402159,0.288233606025702,0.305786293572139,0.464566929133858,0.535433070866142
3753983,"premier485",0.207382432053716,0.244618180452388,0.547999387493897,0.198763256197253,0.249754876897072,0.551481866905674,0.538057742782152,0.461942257217848
3754273,"premier486",0.392054423814177,0.286589491092235,0.321356085093588,0.377880184331797,0.290322580645161,0.331797235023041,0.471052631578947,0.528947368421053
3754006,"premier487",0.330048142428922,0.290012716868017,0.379939140703061,0.33775618716164,0.293068445475638,0.369175367362722,0.464566929133858,0.535433070866142
3754082,"premier488",0.66127640415713,0.208231718755862,0.130491877087007,0.642361499602068,0.222069288725541,0.135569211672391,0.547120418848167,0.452879581151832
3754191,"premier489",0.641498485919962,0.222560699196722,0.135940814883316,0.619525859930983,0.22879372285221,0.151680417216807,0.538057742782152,0.461942257217848
3754029,"premier490",0.701624544464953,0.192981210658337,0.10539424487671,0.671478134078744,0.210951095219429,0.117570770701827,0.532981530343008,0.467018469656992
3754238,"premier491",0.441267155210738,0.270611349328132,0.288121495461129,0.433613445378151,0.277310924369748,0.289075630252101,0.519685039370079,0.480314960629921
3754156,"premier492",0.508927583689183,0.264752085315397,0.22632033099542,0.518330935629873,0.259871640751762,0.221797423618364,0.526315789473684,0.473684210526316
3754297,"premier493",0.720129171151776,0.192034445640474,0.0878363832077503,0.71669631970113,0.194135662974033,0.0891680173248366,0.492105263157895,0.507894736842105
3754311,"premier494",0.386096941176471,0.285914352941176,0.327988705882353,0.388573664644884,0.287614948151047,0.32381138720407,0.484210526315789,0.51578947368421
3754293,"premier495",0.216360513739546,0.267790471923536,0.515849014336918,0.254969166996236,0.282125646321278,0.462905186682486,0.455497382198953,0.544502617801047
3754000,"premier496",0.208303028539842,0.244756058534315,0.546940912925843,0.205501230206296,0.259964670998675,0.534534098795029,0.482939632545932,0.517060367454068
3754194,"premier497",0.399704339213036,0.272778727318089,0.327516933468876,0.376762837121424,0.280355875858,0.342881287020576,0.541884816753927,0.458115183246073
3754265,"premier498",0.544691565253882,0.247587075115401,0.207721359630718,0.562967425322147,0.240864543998589,0.196168030679264,0.594387755102041,0.405612244897959
3754258,"premier499",0.114755278886853,0.194288640491603,0.690956080621544,0.130647174184347,0.207951506507399,0.661401319308255,0.559895833333333,0.440104166666667
3754351,"premier500",0.59869933653025,0.250476253038166,0.150824410431584,0.573125073452462,0.250365163666075,0.176509762881463,0.493403693931398,0.506596306068602
3753996,"premier501",0.694356667621386,0.194640735854106,0.111002596524507,0.67386524436704,0.207118754762164,0.119016000870796,0.553524804177546,0.446475195822454
3754283,"premier502",0.570501158787359,0.244703738931236,0.184795102281404,0.607785229644455,0.238555702635449,0.153659067720096,0.497368421052632,0.502631578947368
3754208,"premier503",0.518150953251502,0.263254113345521,0.218594933402977,0.576131869592671,0.242735762315694,0.181132368091635,0.547120418848167,0.452879581151832
3754211,"premier504",0.333385629118293,0.274552871038594,0.392061499843113,0.342161054729759,0.277508529853497,0.380330415416744,0.563636363636364,0.436363636363636
3754247,"premier505",0.583075085788575,0.253117866698916,0.163807047512509,0.60059681022081,0.246120857796672,0.153282331982518,0.467191601049869,0.532808398950131
3753972,"premier506",0.437600940976731,0.290868281242694,0.271530777780575,0.505011619445553,0.27506396563461,0.219924414919838,0.478947368421053,0.521052631578947
3754185,"premier507",0.243686400527335,0.289828204177481,0.466485395295184,0.234633957685061,0.29026146133076,0.475104580984179,0.404580152671756,0.595419847328244
3754301,"premier508",0.160094261107007,0.22854577929061,0.611359959602383,0.149545129305939,0.228968619033016,0.621486251661045,0.530183727034121,0.469816272965879
